country,year,population,pop_density,net_migration,migration_perc,region,adminregion,incomeLevel,longitude,latitude,population_log,pop_density_log
Sweden,1986,8369829.0,20.3973022371692,19443.0,0.002322986526964888,Europe & Central Asia,,High income,18.0645,59.3327,15.940144012149434,3.0154026488292383
Sweden,1987,8397804.0,20.4654774089779,134569.0,0.0160243082596354,Europe & Central Asia,,High income,18.0645,59.3327,15.943480801063707,3.01873943774351
Sweden,1988,8436489.0,20.5597528878491,66660.0,0.007901391206697478,Europe & Central Asia,,High income,18.0645,59.3327,15.948076784761444,3.0233354214412476
Sweden,1989,8492964.0,20.6973826582834,56475.0,0.00664962196943258,Europe & Central Asia,,High income,18.0645,59.3327,15.954748613968281,3.0300072506480853
Sweden,1990,8558835.0,20.8579105132329,65871.0,0.0076962577266649025,Europe & Central Asia,,High income,18.0645,59.3327,15.962474640724892,3.0377332774046946
Sweden,1991,8617375.0,21.0005726958132,58540.0,0.006793252005396075,Europe & Central Asia,,High income,18.0645,59.3327,15.969291071900967,3.04454970858077
Sweden,1992,8668067.0,21.1241092752352,156460.0,0.018050160433693,Europe & Central Asia,,High income,18.0645,59.3327,15.975156371188579,3.050415007868383
Sweden,1993,8718561.0,21.2471633279719,101186.0,0.01160581430811805,Europe & Central Asia,,High income,18.0645,59.3327,15.9809647593316,3.0562233960114016
Sweden,1994,8780745.0,21.3987059511625,62184.0,0.007081859227206803,Europe & Central Asia,,High income,18.0645,59.3327,15.988071813947796,3.063330450627602
Sweden,1995,8826939.0,21.5112808890189,46194.0,0.005233297749083799,Europe & Central Asia,,High income,18.0645,59.3327,15.993318853363334,3.0685774900431384
Sweden,1996,8840998.0,21.5455427206707,14059.0,0.0015902050877061617,Europe & Central Asia,,High income,18.0645,59.3327,15.994910324169162,3.0701689608489673
Sweden,1997,8846062.0,21.5578837061949,58470.0,0.0066097208000576,Europe & Central Asia,,High income,18.0645,59.3327,15.995482946203392,3.070741582883197
Sweden,1998,8850974.0,21.5698542671931,9976.0,0.0011271075929044645,Europe & Central Asia,,High income,18.0645,59.3327,15.996038067425516,3.0712967041053205
Sweden,1999,8857874.0,21.5866695910708,6900.0,0.0007789679555161882,Europe & Central Asia,,High income,18.0645,59.3327,15.996817338934218,3.072075975614021
Sweden,2000,8872109.0,21.6213603353317,14235.0,0.0016044663112231828,Europe & Central Asia,,High income,18.0645,59.3327,15.998423093779971,3.073681730459776
Sweden,2001,8895960.0,21.6794853048691,23851.0,0.0026811046812260848,Europe & Central Asia,,High income,18.0645,59.3327,16.001107799059515,3.076366435739316
Sweden,2002,8924958.0,21.750153531218,141723.0,0.0158794024576922,Europe & Central Asia,,High income,18.0645,59.3327,16.00436217973655,3.079620816416354
Sweden,2003,8958229.0,21.8312350733538,62269.0,0.006951039094892529,Europe & Central Asia,,High income,18.0645,59.3327,16.00808310916454,3.0833417458443453
Sweden,2004,8993531.0,21.917266169518,35302.0,0.003925265838300885,Europe & Central Asia,,High income,18.0645,59.3327,16.012016099078117,3.0872747357579238
Sweden,2005,9029572.0,22.0050982112395,36041.0,0.003991440568833163,Europe & Central Asia,,High income,18.0645,59.3327,16.01601552670619,3.0912741633859966
Sweden,2006,9080505.0,22.1292221084954,50933.0,0.005609049276444427,Europe & Central Asia,,High income,18.0645,59.3327,16.02164036577101,3.0968990024508143
Sweden,2007,9148092.0,22.2939318613832,262453.0,0.0286893704173504,Europe & Central Asia,,High income,18.0645,59.3327,16.029055890917263,3.104314527597066
Sweden,2008,9219637.0,22.4682872739679,139132.0,0.015090832751875154,Europe & Central Asia,,High income,18.0645,59.3327,16.036846223824966,3.1121048605047683
Sweden,2009,9298515.0,22.6605132329288,78878.0,0.008482859897521271,Europe & Central Asia,,High income,18.0645,59.3327,16.045365267954335,3.1206239046341366
Sweden,2010,9378126.0,22.8545255154262,79611.0,0.008489009424697429,Europe & Central Asia,,High income,18.0645,59.3327,16.053890514241985,3.1291491509217884
Sweden,2011,9449213.0,23.027764780426,71087.0,0.00752306038608718,Europe & Central Asia,,High income,18.0645,59.3327,16.06144201557864,3.1367006522584417
Sweden,2012,9519374.0,23.3696027888251,253958.0,0.0266780147518103,Europe & Central Asia,,High income,18.0645,59.3327,16.068839648302987,3.1514361517792406
Sweden,2013,9600379.0,23.5684661462169,151166.0,0.015745836700821917,Europe & Central Asia,,High income,18.0645,59.3327,16.07731313482545,3.159909638301701
Sweden,2014,9696110.0,23.8052343423928,95731.0,0.009873134690097369,Europe & Central Asia,,High income,18.0645,59.3327,16.08723533211137,3.169905486848933
Sweden,2015,9799186.0,24.0582995752621,103076.0,0.010518832890813583,Europe & Central Asia,,High income,18.0645,59.3327,16.097809878966537,3.1804800337041
Sweden,2016,9923085.0,24.3624880312293,123899.0,0.012485935573463293,Europe & Central Asia,,High income,18.0645,59.3327,16.110374418817567,3.1930445735551305
Sweden,2017,10057698.0,24.6929807763129,200000.0,0.0198852659922777,Europe & Central Asia,,High income,18.0645,59.3327,16.12384886941319,3.2065190241507566
Sweden,2018,10183175.0,25.0010434312931,260090.0,0.025541149985147067,Europe & Central Asia,,High income,18.0645,59.3327,16.136247406511387,3.21891756124895
Switzerland,1961,5434294.0,137.479607692554,106467.0,0.01959168937124123,Europe & Central Asia,,High income,7.44821,46.948,15.508240171295819,4.923475598417436
Switzerland,1962,5573815.0,141.009282815923,277152.0,0.0497239323515401,Europe & Central Asia,,High income,7.44821,46.948,15.533590296663405,4.948825723785024
Switzerland,1963,5694247.0,144.05603444799,259953.0,0.045651865821767126,Europe & Central Asia,,High income,7.44821,46.948,15.554966924874712,4.970202351996334
Switzerland,1964,5789228.0,146.458913390175,94981.0,0.016406505323334993,Europe & Central Asia,,High income,7.44821,46.948,15.571509507326166,4.986744934447782
Switzerland,1965,5856472.0,148.160087220608,67244.0,0.011481998035677453,Europe & Central Asia,,High income,7.44821,46.948,15.583057932468087,4.998293359589705
Switzerland,1966,5918002.0,149.716705294883,61530.0,0.01039709009898949,Europe & Central Asia,,High income,7.44821,46.948,15.593509449894245,5.008744877015865
Switzerland,1967,5991785.0,151.583306162333,92978.0,0.0155175794859127,Europe & Central Asia,,High income,7.44821,46.948,15.605899922360548,5.021135349482165
Switzerland,1968,6067714.0,153.50419765854,149712.0,0.024673542622476934,Europe & Central Asia,,High income,7.44821,46.948,15.618492485841436,5.033727912963055
Switzerland,1969,6136387.0,155.241523077274,68673.0,0.011191112946429226,Europe & Central Asia,,High income,7.44821,46.948,15.629746690444547,5.044982117566168
Switzerland,1970,6180877.0,156.367054332344,44490.0,0.007198007661372326,Europe & Central Asia,,High income,7.44821,46.948,15.636970728750802,5.052206155872422
Switzerland,1971,6213399.0,157.189812873081,32522.0,0.0052341721495754575,Europe & Central Asia,,High income,7.44821,46.948,15.64221864716729,5.0574540742889065
Switzerland,1972,6260956.0,158.392934695904,25185.0,0.004022548633148,Europe & Central Asia,,High income,7.44821,46.948,15.649843447071385,5.065078874193004
Switzerland,1973,6307347.0,159.566558441779,93948.0,0.014895010532954663,Europe & Central Asia,,High income,7.44821,46.948,15.65722570236605,5.072461129487669
Switzerland,1974,6341405.0,160.428175512698,34058.0,0.0053707340881082345,Europe & Central Asia,,High income,7.44821,46.948,15.662610910694607,5.077846337816226
Switzerland,1975,6338632.0,160.358022710488,-2773.0,-0.00043747609894374687,Europe & Central Asia,,High income,7.44821,46.948,15.66217353026043,5.0774089573820484
Switzerland,1976,6302504.0,159.444037698504,-36128.0,-0.005732324802967202,Europe & Central Asia,,High income,7.44821,46.948,15.656457572712792,5.071692999834412
Switzerland,1977,6281174.0,158.904420218831,-135365.0,-0.0215509075214283,Europe & Central Asia,,High income,7.44821,46.948,15.653067463647936,5.068302890769556
Switzerland,1978,6281738.0,158.918688585382,-20766.0,-0.003305773020141878,Europe & Central Asia,,High income,7.44821,46.948,15.65315725174808,5.068392678869699
Switzerland,1979,6294365.0,159.23813302588,12627.0,0.0020060800414338858,Europe & Central Asia,,High income,7.44821,46.948,15.655165346663196,5.070400773784813
Switzerland,1980,6319408.0,159.871683918682,25043.0,0.003962871205657238,Europe & Central Asia,,High income,7.44821,46.948,15.659136090849573,5.074371517971194
Switzerland,1981,6354074.0,160.748682491131,34666.0,0.0054557123508476605,Europe & Central Asia,,High income,7.44821,46.948,15.664606739950896,5.079842167072514
Switzerland,1982,6391309.0,161.69067296725,81040.0,0.0126797186617013,Europe & Central Asia,,High income,7.44821,46.948,15.670449656704752,5.08568508382637
Switzerland,1983,6418773.0,162.385471582428,64699.0,0.0100796522949168,Europe & Central Asia,,High income,7.44821,46.948,15.674737535904777,5.089972963026396
Switzerland,1984,6441865.0,162.965548310001,23092.0,0.0035846761768525107,Europe & Central Asia,,High income,7.44821,46.948,15.678328652428922,5.093538818405733
Switzerland,1985,6470365.0,163.686537980979,28500.0,0.0044046974166063275,Europe & Central Asia,,High income,7.44821,46.948,15.682743079105336,5.097953245082147
Switzerland,1986,6504124.0,164.540569219665,33759.0,0.005190399199031261,Europe & Central Asia,,High income,7.44821,46.948,15.687946995218697,5.103157161195509
Switzerland,1987,6545106.0,165.577327068649,130857.0,0.0199931062995771,Europe & Central Asia,,High income,7.44821,46.948,15.694228152764127,5.109438318740944
Switzerland,1988,6593386.0,166.798708869169,89262.0,0.013538112284037368,Europe & Central Asia,,High income,7.44821,46.948,15.70157758332536,5.116787749302175
Switzerland,1989,6646912.0,168.152803364915,53526.0,0.008052761944193033,Europe & Central Asia,,High income,7.44821,46.948,15.709662943880868,5.124873109857683
Switzerland,1990,6715519.0,169.888415237083,68607.0,0.010216187311807174,Europe & Central Asia,,High income,7.44821,46.948,15.71993167460282,5.135141840579634
Switzerland,1991,6799978.0,172.025049153614,84459.0,0.012420481360380872,Europe & Central Asia,,High income,7.44821,46.948,15.732429934846984,5.147640100823797
Switzerland,1992,6875364.0,173.932155375942,247406.0,0.0359844220611446,Europe & Central Asia,,High income,7.44821,46.948,15.743455145569893,5.158665311546706
Switzerland,1993,6938265.0,175.523417526616,138287.0,0.019931063457507028,Europe & Central Asia,,High income,7.44821,46.948,15.752562301227778,5.167772467204594
Switzerland,1994,6993795.0,176.928208980279,55530.0,0.00793989529289892,Europe & Central Asia,,High income,7.44821,46.948,15.760533885338026,5.175744051314839
Switzerland,1995,7040687.0,178.114477318928,46892.0,0.00666014552273095,Europe & Central Asia,,High income,7.44821,46.948,15.76721630860037,5.182426474577181
Switzerland,1996,7071850.0,178.907354600356,31163.0,0.0044066262717676425,Europe & Central Asia,,High income,7.44821,46.948,15.771632672667433,5.1868680997890495
Switzerland,1997,7088906.0,179.343387749387,65218.0,0.0092000091410437,Europe & Central Asia,,High income,7.44821,46.948,15.77404158476899,5.18930233543909
Switzerland,1998,7110001.0,179.881617779041,38151.0,0.005365822030123484,Europe & Central Asia,,High income,7.44821,46.948,15.77701294242639,5.192298955519174
Switzerland,1999,7143991.0,180.746135357369,33990.0,0.0047578447397260155,Europe & Central Asia,,High income,7.44821,46.948,15.781782141739246,5.197093479661575
Switzerland,2000,7184250.0,181.769309217415,40259.0,0.005603786059783554,Europe & Central Asia,,High income,7.44821,46.948,15.787401687913247,5.202738351306486
Switzerland,2001,7229854.0,182.927761320745,45604.0,0.006307734568360578,Europe & Central Asia,,High income,7.44821,46.948,15.793729400293433,5.209091328027186
Switzerland,2002,7284753.0,184.321468802204,186125.0,0.0255499397165559,Europe & Central Asia,,High income,7.44821,46.948,15.801294091751814,5.216681346237734
Switzerland,2003,7339001.0,185.698763155121,109147.0,0.0148721876451577,Europe & Central Asia,,High income,7.44821,46.948,15.808713287785537,5.224125807890173
Switzerland,2004,7389625.0,186.984438259109,50624.0,0.006850685927905679,Europe & Central Asia,,High income,7.44821,46.948,15.815587547387867,5.231025395526061
Switzerland,2005,7437115.0,188.195630044729,47490.0,0.0063855406296662075,Europe & Central Asia,,High income,7.44821,46.948,15.8219935627903,5.237482007140618
Switzerland,2006,7483934.0,189.38517834029,46819.0,0.006255934378897515,Europe & Central Asia,,High income,7.44821,46.948,15.828269147523763,5.243782921830747
Switzerland,2007,7551117.0,191.090110673868,344872.0,0.0456716536109823,Europe & Central Asia,,High income,7.44821,46.948,15.837206057301994,5.252745100424539
Switzerland,2008,7647675.0,193.533627163739,163741.0,0.021410559418385326,Europe & Central Asia,,High income,7.44821,46.948,15.849912238040572,5.265451281163116
Switzerland,2009,7743831.0,195.966970559419,96156.0,0.012417109825873008,Europe & Central Asia,,High income,7.44821,46.948,15.86240708435331,5.277946127475854
Switzerland,2010,7824909.0,198.01874700431,81078.0,0.010361526249059253,Europe & Central Asia,,High income,7.44821,46.948,15.872822664929897,5.2883617080524425
Switzerland,2011,7912398.0,200.232761525969,87489.0,0.011057204149740698,Europe & Central Asia,,High income,7.44821,46.948,15.883941454356219,5.299480497478763
Switzerland,2012,7996861.0,202.370199472944,397267.0,0.0496778673532027,Europe & Central Asia,,High income,7.44821,46.948,15.894559647644897,5.310098690767442
Switzerland,2013,8089346.0,204.710643792066,176948.0,0.02187420342757004,Europe & Central Asia,,High income,7.44821,46.948,15.906058445223021,5.321597488345567
Switzerland,2014,8188649.0,207.223625813169,99303.0,0.01212690884662415,Europe & Central Asia,,High income,7.44821,46.948,15.918259484957348,5.333798528079894
Switzerland,2015,8282396.0,209.596006562314,93747.0,0.01131882609814841,Europe & Central Asia,,High income,7.44821,46.948,15.929642856482122,5.345181899604667
Switzerland,2016,8373338.0,211.89740340796,90942.0,0.010860901590261852,Europe & Central Asia,,High income,7.44821,46.948,15.940563168220848,5.356102211343393
Switzerland,2017,8451840.0,213.883991070172,259999.0,0.0307624138649098,Europe & Central Asia,,High income,7.44821,46.948,15.949894727108234,5.365433770230779
Switzerland,2018,8516543.0,215.521378417094,143205.0,0.01681492126558863,Europe & Central Asia,,High income,7.44821,46.948,15.957521065292509,5.373060108415051
Syrian Arab Republic,1961,4721896.0,25.6931983893786,148384.0,0.03142466500744616,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,15.367720971819189,3.246226302764313
Syrian Arab Republic,1962,4875422.0,26.5285776471869,-16000.0,-0.0032817671988188,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,15.399717222770192,3.278222553715319
Syrian Arab Republic,1963,5034646.0,27.3949613668517,312750.0,0.06211956113696971,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,15.431853773818004,3.310359104763128
Syrian Arab Republic,1964,5200336.0,28.2965284579388,165690.0,0.03186140280166512,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,15.464233796848788,3.3427391277939096
Syrian Arab Republic,1965,5373137.0,29.236788551529,172801.0,0.032160170120359856,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,15.496922467245563,3.375427798190686
Syrian Arab Republic,1966,5553246.0,30.2168135814561,180109.0,0.032433103089616416,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,15.529893179620686,3.40839851056581
Syrian Arab Republic,1967,5740710.0,31.2368592882795,-16000.0,-0.0027871116987271,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,15.563093454026145,3.44159878497127
Syrian Arab Republic,1968,5935860.0,32.2987267384917,382614.0,0.06445805662532472,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,15.596522478645564,3.47502780959069
Syrian Arab Republic,1969,6139048.0,33.4043312656437,203188.0,0.033097639894654675,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,15.630180239242073,3.5086855701871973
Syrian Arab Republic,1970,6350541.0,34.5551256937643,211493.0,0.03330314692874198,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,15.664050564090223,3.5425558950353473
Syrian Arab Republic,1971,6570857.0,35.7539286102949,220316.0,0.03352926414317037,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,15.698154823354358,3.5766601542994816
Syrian Arab Republic,1972,6800141.0,37.0015290020677,-81501.0,-0.0119851926599757,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,15.73245390522548,3.6109592361706038
Syrian Arab Republic,1973,7037851.0,38.2949776907172,466994.0,0.06635463012786147,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,15.766813425852408,3.6453187567975327
Syrian Arab Republic,1974,7283177.0,39.6298672325607,245326.0,0.03368392667101184,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,15.801077726076505,3.6795830570216297
Syrian Arab Republic,1975,7535714.0,41.0039939057569,252537.0,0.033512020227943896,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,15.835164143350443,3.7136694742955685
Syrian Arab Republic,1976,7794662.0,42.4130046795081,258948.0,0.033221196762604974,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,15.868949698404965,3.747455029350088
Syrian Arab Republic,1977,8060649.0,43.8603166829905,-161672.0,-0.0200569457868715,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,15.902504632332974,3.781009963278097
Syrian Arab Republic,1978,8336418.0,45.3608553705517,541756.0,0.06498666453625526,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,15.936144185672054,3.8146495166171768
Syrian Arab Republic,1979,8625690.0,46.9348677766895,289272.0,0.03353609972071799,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,15.970255517681869,3.8487608486269917
Syrian Arab Republic,1980,8930774.0,48.5949178365437,305084.0,0.03416098089594474,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.005013623228834,3.8835189541739594
Syrian Arab Republic,1981,9252851.0,50.3474317118294,322077.0,0.034808406619754276,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.040442278215963,3.918947609161089
Syrian Arab Republic,1982,9590227.0,52.1831918598324,-87001.0,-0.0090718394882623,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.07625511706957,3.954760448014697
Syrian Arab Republic,1983,9938847.0,54.080133855697,685996.0,0.06902168833064841,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.11196157592885,3.9904669068739715
Syrian Arab Republic,1984,10293049.0,56.0074491239526,354202.0,0.03441176662036681,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.146979371014222,4.025484701959346
Syrian Arab Republic,1985,10648632.0,57.9422788116226,355583.0,0.03339236439009255,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.180941991164985,4.059447322110109
Syrian Arab Republic,1986,11004272.0,59.877418652737,355640.0,0.032318357815946386,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.21379411900537,4.092299449950495
Syrian Arab Republic,1987,11360852.0,61.8176733050386,-146501.0,-0.012895247645159,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.24568396844492,4.124189299390044
Syrian Arab Republic,1988,11719071.0,63.7668462291871,714799.0,0.06099451057169975,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.276728072759806,4.155233403704929
Syrian Arab Republic,1989,12080444.0,65.7331809772554,361373.0,0.02991388395989419,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.307098504762383,4.185603835707507
Syrian Arab Republic,1990,12446171.0,67.7232070954402,365727.0,0.029384699920963646,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.336923583370925,4.21542891431605
Syrian Arab Republic,1991,12815401.0,69.7322940472304,369230.0,0.028811427750095372,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.366158208746068,4.244663539691191
Syrian Arab Republic,1992,13187663.0,71.7578789857438,-70000.0,-0.0053079912642596,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.394792329313745,4.27329766025887
Syrian Arab Republic,1993,13565072.0,73.8114702361519,749671.0,0.0552648006586327,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.42300881183845,4.301514142783575
Syrian Arab Republic,1994,13950476.0,75.9085645880945,385404.0,0.02762658421117674,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.451024187513312,4.329529518458435
Syrian Arab Republic,1995,14345492.0,78.0579606050713,395016.0,0.027535897688277265,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.478946304474142,4.357451635419267
Syrian Arab Republic,1996,14754142.0,80.2815431494178,408650.0,0.02769730696640984,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.507034414888675,4.3855397458338015
Syrian Arab Republic,1997,15175316.0,82.5732723909022,-130000.0,-0.008566543194224,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.535180718416253,4.413686049361379
Syrian Arab Republic,1998,15599591.0,84.8818750680161,845449.0,0.05419686964869784,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.56275525392735,4.441260584872475
Syrian Arab Republic,1999,16013985.0,87.13671237349,414394.0,0.02587700687867511,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.588972960933873,4.467478291878996
Syrian Arab Republic,2000,16410848.0,89.296158450321,396863.0,0.02418296726653004,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.61345313753856,4.491958468483683
Syrian Arab Republic,2001,16766561.0,91.2316955054957,355713.0,0.02121562078234171,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.63489704419512,4.513402375140244
Syrian Arab Republic,2002,17084632.0,92.9624115790619,-379910.0,-0.0222369437047283,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.65368990393754,4.532195234882664
Syrian Arab Republic,2003,17415214.0,94.8592733809031,648653.0,0.037246341044100864,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.67285474996399,4.552394460509737
Syrian Arab Republic,2004,17827825.0,97.1173121969821,412611.0,0.023144214170825662,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.69627099698066,4.575919651855966
Syrian Arab Republic,2005,18361176.0,100.022748815166,533351.0,0.029047758161024107,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.72574899339294,4.605397648268245
Syrian Arab Republic,2006,19059258.0,103.7916353537,698082.0,0.03662692430104047,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.76306352573685,4.6423853832236235
Syrian Arab Republic,2007,19878254.0,108.245774341102,370000.0,0.0186133047701271,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.80513692837392,4.684404330010758
Syrian Arab Republic,2008,20664038.0,112.524711391854,1604780.0,0.07766052307879032,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.843905452703083,4.7231728543399285
Syrian Arab Republic,2009,21205873.0,115.475239599216,541835.0,0.02555117631799455,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.86978872957887,4.749056131215716
Syrian Arab Republic,2010,21362529.0,116.334634863584,156656.0,0.007333214152687634,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.87714896392408,4.756470821410851
Syrian Arab Republic,2011,21082966.0,114.812209333987,-279563.0,-0.013260136168696568,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.863975973827113,4.743297831313888
Syrian Arab Republic,2012,20442541.0,111.324625605838,-5386986.0,-0.2635184148585051,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.83312863064179,4.712450488128569
Syrian Arab Republic,2013,19584274.0,106.650732451125,-1498692.0,-0.07652527737305963,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.79023745520939,4.669559312696167
Syrian Arab Republic,2014,18715672.0,101.920557643087,-868602.0,-0.046410409415168205,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.744871805702473,4.624193663189252
Syrian Arab Republic,2015,17997408.0,98.009083483091,-718264.0,-0.03990930249511485,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.705738305491444,4.585060162978218
Syrian Arab Republic,2016,17453933.0,95.0494635952731,-543475.0,-0.03113768111748796,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.6750755680364,4.554397425523176
Syrian Arab Republic,2017,17068002.0,92.9477863094266,-2136954.0,-0.1252023523315734,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.652716040468366,4.532037897955141
Syrian Arab Republic,2018,16906283.0,92.0671077710614,-547650.0,-0.03239328242642099,Middle East & North Africa,Middle East & North Africa (excluding high income),Low income,36.3119,33.5146,16.643195885949975,4.522517743436749
Tajikistan,1961,2159134.0,15.4267933695342,72085.0,0.03338607052642402,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,14.585217773342135,2.736105826860513
Tajikistan,1962,2236574.0,15.9800943126608,53337.0,0.0238476348200417,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,14.620455788721033,2.7713438422394105
Tajikistan,1963,2318248.0,16.5636467562161,159114.0,0.06863545228983267,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,14.656322285942377,2.8072103394607546
Tajikistan,1964,2402477.0,17.1654544155473,84229.0,0.0350592326170032,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,14.692010846419677,2.842898899938053
Tajikistan,1965,2487976.0,17.7763360960274,85499.0,0.03436488133326045,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,14.72698008649243,2.877868140010804
Tajikistan,1966,2574511.0,18.3946198913975,86535.0,0.03361220829897406,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,14.76117017113351,2.9120582246518842
Tajikistan,1967,2662253.0,19.0215275793084,65780.0,0.0247083954830739,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,14.794683314743368,2.945571368261745
Tajikistan,1968,2750928.0,19.6551014575593,176417.0,0.06412999540518691,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,14.827448867263229,2.9783369207816053
Tajikistan,1969,2840262.0,20.2933838239497,89334.0,0.031452732177524464,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,14.859406859403421,3.010294912921797
Tajikistan,1970,2930107.0,20.9353172334953,89845.0,0.030662702761366734,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,14.890549499097787,3.0414375526161637
Tajikistan,1971,3020413.0,21.5805444412689,90306.0,0.02989856023000828,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,14.920904134967833,3.0717921884862056
Tajikistan,1972,3111282.0,22.229794226922,28033.0,0.0090101122302639,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,14.950545417866168,3.1014334713845453
Tajikistan,1973,3203029.0,22.8853172334953,182616.0,0.057013533127548956,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,14.979607482562171,3.130495536080548
Tajikistan,1974,3296103.0,23.5503215204344,93074.0,0.028237588449147373,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.008251419523228,3.159139473041604
